801199,steam:110000111c08af1,Sultan,970598228,21000,09FPH428,"[986.19097900391,993]",Garage Central,0,1,"{""wheels"":{""color"":156,""type"":0},""windows"":0,""color"":{""secondary"":{""green"":8,""type"":6,""blue"":8,""red"":8},""primary"":{""green"":8,""type"":6,""blue"":8,""red"":8},""pearlescent"":10},""mods"":[],""tyreburst"":{""green"":255,""red"":255,""enabled"":0,""blue"":255},""neons"":{""green"":255,""red"":255,""enabled"":0,""blue"":255}}",0,0,1
801200,steam:110000103f7c61d,Blista,-344943009,5000,67KHG747,,,2,1,"{""mods"":[],""wheels"":{""color"":156,""type"":0},""tyreburst"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""windows"":0,""color"":{""secondary"":{""blue"":8,""type"":6,""green"":8,""red"":8},""pearlescent"":4,""primary"":{""blue"":15,""type"":6,""green"":15,""red"":15}},""neons"":{""blue"":255,""green"":255,""enabled"":0,""red"":255}}",0,0,1
801201,steam:11000011412a10f,Akuma,1672195559,10000,42LTF639,"[990.0,381]",Garage Central,2,1,"{""neons"":{""enabled"":0,""red"":255,""blue"":255,""green"":255},""color"":{""secondary"":{""type"":6,""red"":189,""blue"":0,""green"":72},""pearlescent"":4,""primary"":{""type"":6,""red"":8,""blue"":8,""green"":8}},""windows"":0,""mods"":{""18"":false,""13"":-1,""15"":-1,""12"":-1,""11"":3},""wheels"":{""color"":156,""type"":0},""tyreburst"":{""enabled"":0,""red"":255,""blue"":255,""green"":255}}",0,0,1
801204,steam:1100001176ae4df,Mecedes Brabus e63,839209530,100000,HG771GFE,"[1000.0,1000]",Garage Central,2,1,"{""wheels"":{""type"":0,""color"":156},""color"":{""pearlescent"":134,""secondary"":{""red"":51,""blue"":51,""type"":0,""green"":51},""primary"":{""red"":51,""blue"":51,""type"":0,""green"":51}},""tyreburst"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""neons"":{""enabled"":0,""blue"":255,""green"":255,""red"":255},""mods"":[],""windows"":0}","","",1
801209,steam:110000102ac044a,Wmotors lykan,2005386580,100000,77HHG022,"[987.02691650391,988]",Garage Central,0,1,"{""wheels"":{""type"":0,""color"":156},""tyreburst"":{""green"":255,""red"":255,""blue"":255,""enabled"":0},""windows"":0,""color"":{""secondary"":{""green"":33,""red"":0,""type"":0,""blue"":30},""primary"":{""green"":15,""red"":15,""type"":0,""blue"":15},""pearlescent"":7},""mods"":[],""neons"":{""green"":255,""red"":255,""blue"":255,""enabled"":0}}","","",1
801212,steam:11000010b76cde0,Tampa,972671128,9000,26LRK625,"[1000.0,1000]",Garage Central,2,1,"{""mods"":[],""tyreburst"":{""red"":255,""enabled"":0,""blue"":255,""green"":255},""windows"":0,""color"":{""secondary"":{""green"":8,""red"":8,""blue"":8,""type"":6},""pearlescent"":0,""primary"":{""green"":11,""red"":138,""blue"":0,""type"":6}},""wheels"":{""color"":0,""type"":0},""neons"":{""red"":255,""enabled"":0,""blue"":255,""green"":255}}",0,0,1
801213,steam:11000010b76cde0,Sanchez Sport,788045382,6000,62YBX872,"[960.14556884766,982]",Garage Central,2,1,"{""mods"":[],""tyreburst"":{""red"":255,""enabled"":0,""blue"":255,""green"":255},""windows"":0,""color"":{""secondary"":{""green"":8,""red"":8,""blue"":8,""type"":6},""pearlescent"":0,""primary"":{""green"":8,""red"":8,""blue"":8,""type"":6}},""wheels"":{""color"":156,""type"":0},""neons"":{""red"":255,""enabled"":0,""blue"":255,""green"":255}}",0,0,1
801214,steam:1100001340f7ac8,Faggio,-1842748181,3000,46IVI947,"[1000.0,998]",Garage Central,0,1,"{""neons"":{""enabled"":0,""red"":255,""green"":255,""blue"":255},""mods"":[],""color"":{""secondary"":{""blue"":8,""red"":8,""green"":8,""type"":6},""pearlescent"":2,""primary"":{""blue"":0,""red"":128,""green"":40,""type"":6}},""tyreburst"":{""enabled"":0,""red"":255,""green"":255,""blue"":255},""wheels"":{""color"":1,""type"":0},""windows"":0}",0,0,1
801215,steam:1100001060dfa98,Vortex,-609625092,45000,00KNZ497,"[949.0,976]",Garage Central,0,1,"{""neons"":{""blue"":255,""green"":255,""red"":255,""enabled"":0},""color"":{""primary"":{""blue"":8,""green"":8,""type"":6,""red"":8},""pearlescent"":4,""secondary"":{""blue"":8,""green"":8,""type"":6,""red"":8}},""windows"":0,""tyreburst"":{""blue"":255,""green"":255,""red"":255,""enabled"":0},""wheels"":{""choice"":11,""type"":6,""color"":5},""mods"":{""10"":0,""8"":0,""7"":1,""0"":3,""1"":5,""48"":11,""3"":0}}",0,0,1
801217,steam:1100001028a971d,Faggio,55628203,3000,88JNK449,"[679.74243164063,1000]",Barrio,0,1,"{""neons"":{""enabled"":0,""red"":255,""green"":255,""blue"":255},""mods"":[],""color"":{""secondary"":{""blue"":8,""red"":8,""green"":8,""type"":6},""pearlescent"":3,""primary"":{""blue"":8,""red"":8,""green"":8,""type"":6}},""tyreburst"":{""enabled"":0,""red"":255,""green"":255,""blue"":255},""wheels"":{""color"":156,""type"":0},""windows"":0}",0,0,1
801219,steam:1100001003a9102,Spirit MBK,445865749,100000,SPIRITMB,"[1000.0,776]",Barrio,0,1,"{""color"":{""primary"":{""green"":145,""red"":255,""blue"":1,""type"":2},""secondary"":{""green"":0,""red"":0,""blue"":0,""type"":5},""pearlescent"":160},""neons"":{""green"":255,""red"":255,""enabled"":0,""blue"":255},""tyreburst"":{""green"":255,""red"":255,""enabled"":0,""blue"":255},""mods"":[],""windows"":0,""wheels"":{""color"":148,""choice"":-1,""type"":7}}",00,0,1
801226,steam:11000011412a10f,Exemplar,-5153954,65000,81DDE188,"[985.58239746094,989]",Garage Central,0,1,"{""wheels"":{""color"":156,""type"":0},""color"":{""pearlescent"":15,""secondary"":{""green"":166,""type"":6,""red"":217,""blue"":0},""primary"":{""red"":0,""type"":0,""green"":0,""blue"":0}},""mods"":{""15"":-1,""18"":false,""13"":-1,""12"":-1,""11"":3},""neons"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""windows"":0,""tyreburst"":{""green"":255,""enabled"":0,""red"":255,""blue"":255}}",0,0,1
801227,steam:110000108269103,Enduro,1753414259,8000,25QLS575,"[831.35278320313,848]",Hangar a avion perso,2,1,"{""wheels"":{""choice"":-1,""type"":4,""color"":0},""neons"":{""red"":255,""green"":255,""blue"":255,""enabled"":0},""tyreburst"":{""red"":255,""green"":255,""blue"":255,""enabled"":0},""windows"":0,""color"":{""primary"":{""red"":0,""green"":16,""blue"":41,""type"":6},""secondary"":{""red"":15,""green"":15,""blue"":15,""type"":6},""pearlescent"":62},""mods"":[]}",0,0,1
801229,steam:110000107a9bb0f,Sanchez,-1453280962,5000,86XFB682,"[980.89862060547,995]",Freeway west,0,1,"{""windows"":0,""neons"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""color"":{""pearlescent"":27,""primary"":{""green"":0,""type"":6,""red"":105,""blue"":0},""secondary"":{""green"":0,""type"":6,""red"":105,""blue"":0}},""mods"":[],""wheels"":{""color"":47,""type"":0},""tyreburst"":{""green"":255,""enabled"":0,""red"":255,""blue"":255}}",0,0,1
801230,steam:1100001003a9102,Fusilade,499169875,95000,00AFS990,"[1000.0,1000]",Garage Central,0,1,"{""windows"":0,""neons"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""color"":{""pearlescent"":38,""primary"":{""green"":0,""type"":6,""red"":107,""blue"":0},""secondary"":{""green"":16,""type"":6,""red"":74,""blue"":0}},""mods"":[],""wheels"":{""color"":156,""type"":0},""tyreburst"":{""green"":255,""enabled"":0,""red"":255,""blue"":255}}",0,0,1
801231,steam:110000104ea5d91,Akuma,1672195559,10000,86FZI432,"[1000.0,977]",Garage Central,0,1,"{""windows"":0,""neons"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""color"":{""pearlescent"":88,""primary"":{""green"":137,""type"":6,""red"":245,""blue"":15},""secondary"":{""green"":137,""type"":6,""red"":245,""blue"":15}},""mods"":[],""wheels"":{""color"":156,""type"":0},""tyreburst"":{""green"":255,""enabled"":0,""red"":255,""blue"":255}}",0,0,1
801232,steam:110000102af4fe1,BMW M8 GTE,-733499172,100000,98HHJ001,"[922.54095458984,831]",Garage Central,2,1,"{""windows"":0,""neons"":{""green"":255,""red"":255,""blue"":255,""enabled"":0},""mods"":[],""wheels"":{""type"":0,""color"":37},""color"":{""secondary"":{""green"":8,""red"":8,""type"":0,""blue"":8},""primary"":{""green"":94,""red"":90,""type"":0,""blue"":102},""pearlescent"":4},""tyreburst"":{""green"":255,""red"":255,""blue"":255,""enabled"":0}}","","",1
801233,steam:1100001051b8bc6,Chevrolet Corvette ZR1,-676122342,100000,88FZA011,"[895.0,1000]",Garage Central,0,1,"{""windows"":0,""neons"":{""green"":255,""red"":255,""blue"":255,""enabled"":0},""mods"":[],""wheels"":{""type"":0,""color"":88},""color"":{""secondary"":{""green"":137,""red"":245,""type"":0,""blue"":15},""primary"":{""green"":40,""red"":128,""type"":0,""blue"":0},""pearlescent"":88},""tyreburst"":{""green"":255,""red"":255,""blue"":255,""enabled"":0}}","","",1
801234,steam:1100001051b8bc6,Pagani Huayra,-402398867,100000,48HTY001,"[987.625,957]",Garage Central,0,1,"{""windows"":0,""neons"":{""green"":255,""red"":255,""blue"":255,""enabled"":0},""mods"":[],""wheels"":{""type"":0,""color"":156},""color"":{""secondary"":{""green"":30,""red"":28,""type"":0,""blue"":33},""primary"":{""green"":59,""red"":50,""type"":0,""blue"":71},""pearlescent"":5},""tyreburst"":{""green"":255,""red"":255,""blue"":255,""enabled"":0}}","","",1
801235,steam:110000139bbbce5,Audi SQ5,-2085078185,100000,98YTR044,"[995.5,998]",Dodgers,0,1,"{""xenons"":1,""color"":{""primary"":{""type"":0,""red"":255,""green"":255,""blue"":255},""pearlescent"":44,""secondary"":{""type"":0,""red"":94,""green"":100,""blue"":107}},""tyreburst"":{""enabled"":0,""red"":255,""green"":255,""blue"":255},""windows"":1,""mods"":[],""neons"":{""enabled"":0,""red"":255,""green"":255,""blue"":255},""wheels"":{""color"":0,""type"":0}}","","",1
801236,steam:110000109ec620b,Bagger,-2140431165,5000,89JFX861,"[1000.0,896]",Garage Central,2,1,"{""tyreburst"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""neons"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""wheels"":{""type"":0,""color"":156},""mods"":{""5"":1,""13"":-1,""12"":-1,""11"":-1,""15"":-1,""10"":0,""1"":0,""18"":false},""color"":{""pearlescent"":5,""secondary"":{""blue"":33,""green"":30,""type"":6,""red"":28},""primary"":{""blue"":7,""green"":4,""type"":0,""red"":63}},""windows"":0}",0,0,1
801240,steam:110000101c40f90,Akuma,1672195559,10000,41QCD519,"[1000.0,1000]",Freeway west,0,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""color"":{""primary"":{""blue"":8,""red"":8,""type"":6,""green"":8},""pearlescent"":4,""secondary"":{""blue"":33,""red"":28,""type"":6,""green"":30}},""wheels"":{""type"":0,""color"":156},""mods"":[],""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255}}",0,0,1
801241,steam:11000010c903d1a,Akuma,1672195559,10000,63WZB384,"[1000.0,966]",Garage Central,0,1,"{""tyreburst"":{""enabled"":0,""red"":255,""green"":255,""blue"":255},""neons"":{""enabled"":0,""red"":255,""green"":255,""blue"":255},""wheels"":{""type"":0,""color"":156},""windows"":0,""color"":{""primary"":{""green"":8,""red"":8,""type"":6,""blue"":8},""secondary"":{""green"":30,""red"":28,""type"":6,""blue"":33},""pearlescent"":4},""mods"":{""18"":false,""11"":-1}}",0,0,1
801242,steam:110000107d06ccb,Akuma,1672195559,10000,01IEV874,"[851.0,918]",Garage Central,0,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""color"":{""primary"":{""blue"":8,""red"":8,""type"":6,""green"":8},""pearlescent"":4,""secondary"":{""blue"":0,""red"":189,""type"":6,""green"":72}},""wheels"":{""type"":0,""color"":156},""mods"":[],""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255}}",0,0,1
801243,steam:11000011d0d4295,Akuma,1672195559,10000,85XMJ681,,,1,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""color"":{""primary"":{""blue"":89,""red"":81,""type"":6,""green"":84},""pearlescent"":111,""secondary"":{""blue"":89,""red"":81,""type"":6,""green"":84}},""wheels"":{""type"":0,""color"":156},""mods"":[],""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255}}",0,0,1
801244,steam:110000107fa48a4,Akuma,1672195559,10000,06VJY384,"[948.0,953]",Garage Central,0,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""color"":{""primary"":{""blue"":8,""red"":8,""type"":6,""green"":8},""pearlescent"":4,""secondary"":{""blue"":0,""red"":189,""type"":6,""green"":72}},""wheels"":{""type"":0,""color"":156},""mods"":[],""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255}}",0,0,1
801245,steam:110000105e30ee2,Sanchez,-1453280962,5000,29NWT579,"[974.0,1000]",Garage Central,2,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""color"":{""primary"":{""blue"":0,""red"":105,""type"":6,""green"":0},""pearlescent"":27,""secondary"":{""blue"":0,""red"":105,""type"":6,""green"":0}},""wheels"":{""type"":0,""color"":47},""mods"":[],""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255}}",0,0,1
801246,steam:11000010d63c71a,Sanchez,-1453280962,5000,62WTX169,"[237.0,977]",Garage Central,2,1,"{""wheels"":{""color"":47,""type"":0},""neons"":{""red"":255,""green"":255,""enabled"":0,""blue"":255},""tyreburst"":{""red"":255,""green"":255,""enabled"":0,""blue"":255},""windows"":0,""color"":{""primary"":{""red"":105,""green"":0,""type"":6,""blue"":0},""secondary"":{""red"":105,""green"":0,""type"":6,""blue"":0},""pearlescent"":27},""mods"":{""13"":-1,""15"":-1,""11"":-1,""12"":-1,""18"":false}}",0,0,1
801247,steam:110000103eca26e,Sanchez,-1453280962,5000,83ETB230,"[993.0771484375,984]",Garage Central,0,1,"{""neons"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""color"":{""secondary"":{""blue"":33,""type"":6,""red"":28,""green"":30},""primary"":{""blue"":33,""type"":6,""red"":28,""green"":30},""pearlescent"":2},""mods"":[],""tyreburst"":{""blue"":255,""green"":255,""enabled"":0,""red"":255},""wheels"":{""color"":0,""type"":0},""windows"":0}",0,0,1
801254,steam:110000108378030,NULL,-479335106,100000,LAMA3963,,,0,1,"{""wheels"":{""type"":0,""color"":0},""windows"":0,""color"":{""pearlescent"":0,""primary"":{""type"":0,""blue"":0,""red"":105,""green"":0},""secondary"":{""type"":0,""blue"":0,""red"":105,""green"":0}},""neons"":{""enabled"":0,""blue"":255,""red"":255,""green"":255},""mods"":[],""tyreburst"":{""enabled"":0,""blue"":255,""red"":255,""green"":255}}","","",1
801255,steam:110000108378030,NULL,2034890814,100000,LAMA2749,,,0,1,"{""wheels"":{""type"":0,""color"":27},""windows"":0,""color"":{""pearlescent"":111,""primary"":{""type"":0,""blue"":51,""red"":47,""green"":50},""secondary"":{""type"":0,""blue"":33,""red"":28,""green"":30}},""neons"":{""enabled"":0,""blue"":255,""red"":255,""green"":255},""mods"":[],""tyreburst"":{""enabled"":0,""blue"":255,""red"":255,""green"":255}}","","",1
801257,steam:11000013ba2e71f,Maserati Levente Mansory,79380203,100000,98DZA114,"[995.625,998]",Garage Central,2,1,"{""tyreburst"":{""red"":255,""enabled"":0,""blue"":255,""green"":255},""wheels"":{""choice"":-1,""type"":3,""color"":0},""xenons"":1,""neons"":{""red"":242,""enabled"":1,""blue"":58,""green"":70},""mods"":{""18"":false,""11"":3,""13"":-1,""12"":-1,""15"":-1},""horn"":45,""windows"":1,""color"":{""pearlescent"":13,""primary"":{""red"":0,""green"":0,""blue"":0,""type"":3},""secondary"":{""red"":94,""green"":100,""type"":0,""blue"":107}}}","","",1
801259,steam:11000010e39a605,Brawler,-1479664699,21000,83BPK512,"[849.82995605469,879]",Dodgers,1,1,"{""color"":{""pearlescent"":3,""secondary"":{""red"":229,""type"":3,""green"":229,""blue"":229},""primary"":{""red"":255,""type"":3,""green"":255,""blue"":255}},""xenons"":1,""wheels"":{""color"":0,""type"":0},""neons"":{""blue"":255,""enabled"":0,""red"":255,""green"":255},""windows"":1,""mods"":{""15"":2},""tyreburst"":{""blue"":255,""enabled"":0,""red"":255,""green"":255}}",0,0,1
801265,steam:110000111e5ab30,Sanchez Sport,788045382,6000,62DTF932,"[784.67645263672,982]",Garage Central,0,1,"{""mods"":[],""tyreburst"":{""red"":255,""blue"":255,""enabled"":0,""green"":255},""windows"":0,""color"":{""secondary"":{""red"":8,""green"":8,""blue"":8,""type"":6},""pearlescent"":0,""primary"":{""red"":8,""green"":8,""blue"":8,""type"":6}},""neons"":{""red"":255,""blue"":255,""enabled"":0,""green"":255},""wheels"":{""color"":156,""type"":0}}",0,0,1
801268,steam:110000139714d27,Sanchez Sport,788045382,6000,42JGL365,"[941.73297119141,940]",Maître Johnson,0,1,"{""mods"":[],""tyreburst"":{""red"":255,""blue"":255,""enabled"":0,""green"":255},""windows"":0,""color"":{""secondary"":{""red"":8,""green"":8,""blue"":8,""type"":6},""pearlescent"":0,""primary"":{""red"":8,""green"":8,""blue"":8,""type"":6}},""neons"":{""red"":255,""blue"":255,""enabled"":0,""green"":255},""wheels"":{""color"":156,""type"":0}}",0,0,1
801269,steam:11000010ba04767,Blista,-344943009,5000,03CIK055,"[1000.0,986]",Paleto Bay,0,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""wheels"":{""color"":156,""type"":0},""color"":{""pearlescent"":111,""secondary"":{""blue"":8,""type"":6,""red"":8,""green"":8},""primary"":{""blue"":89,""type"":6,""red"":81,""green"":84}},""mods"":[]}",0,0,1
801270,steam:110000110585d5c,Sanchez,-1453280962,5000,08FJN583,"[993.0,994]",Hopital civil,0,1,"{""tyreburst"":{""green"":255,""enabled"":0,""red"":255,""blue"":255},""windows"":0,""wheels"":{""type"":0,""color"":0},""mods"":{""12"":-1},""color"":{""pearlescent"":63,""secondary"":{""red"":28,""green"":47,""type"":6,""blue"":79},""primary"":{""red"":28,""green"":47,""type"":6,""blue"":79}},""neons"":{""green"":255,""enabled"":0,""red"":255,""blue"":255}}",0,0,1
801273,steam:110000113340be5,Faggio,55628203,3000,23ZYI375,,,1,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""wheels"":{""color"":156,""type"":0},""color"":{""pearlescent"":5,""secondary"":{""blue"":15,""type"":6,""red"":15,""green"":15},""primary"":{""blue"":51,""type"":6,""red"":51,""green"":51}},""mods"":[]}",0,0,1
801274,steam:110000116d4ec41,Blazer,-2128233223,4000,28HHJ845,"[963.0,999]",Hopital civil,0,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""wheels"":{""color"":156,""type"":0},""color"":{""pearlescent"":0,""secondary"":{""blue"":3,""type"":6,""red"":65,""green"":133},""primary"":{""blue"":8,""type"":6,""red"":8,""green"":8}},""mods"":[]}",0,0,1
801275,steam:11000010add0bd8,Sanchez Sport,788045382,6000,60HIL183,"[699.0,1000]",Garage Central,2,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""wheels"":{""color"":156,""type"":0},""color"":{""pearlescent"":0,""secondary"":{""blue"":8,""type"":6,""red"":8,""green"":8},""primary"":{""blue"":8,""type"":6,""red"":8,""green"":8}},""mods"":[]}",0,0,1
801276,steam:11000013661b881,Sanchez Sport,788045382,6000,22TYH971,"[831.79260253906,995]",Hangar a avion perso,0,1,"{""neons"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""windows"":0,""tyreburst"":{""blue"":255,""red"":255,""enabled"":0,""green"":255},""wheels"":{""color"":156,""type"":0},""color"":{""pearlescent"":0,""secondary"":{""blue"":8,""type"":6,""red"":8,""green"":8},""primary"":{""blue"":8,""type"":6,""red"":8,""green"":8}},""mods"":[]}",0,0,1
